id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date,short_album_name
70XtWbcVZcpaOddJftMcVi,From the Bottom of My Broken Heart,...Baby One More Time (Digital Deluxe Version),3WNxdumkSMGMJRhEgK80qx,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],6,1,False,0.677,0.665,7,-5.171,1,0.0305,0.56,1.01e-06,0.3379999999999999,0.706,74.98100000000002,312533,4.0,1999,1999-01-12,...Baby One More Time
4l1MNtoCiTxBwf6yxD7kFd,Born to Make You Happy,...Baby One More Time (Digital Deluxe Version),3WNxdumkSMGMJRhEgK80qx,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],5,1,False,0.633,0.922,11,-4.842,0,0.0454,0.1159999999999999,0.000465,0.071,0.6859999999999999,84.11,243533,4.0,1999,1999-01-12,...Baby One More Time
1UI0l2L66HJ9AtoEOlHzv4,Sometimes,...Baby One More Time (Digital Deluxe Version),3WNxdumkSMGMJRhEgK80qx,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],3,1,False,0.745,0.742,10,-5.693,1,0.0259,0.42,0.0,0.102,0.8059999999999999,95.996,245067,4.0,1999,1999-01-12,...Baby One More Time
6039GmVngyHmWfOuWOhjCK,Soda Pop,...Baby One More Time (Digital Deluxe Version),3WNxdumkSMGMJRhEgK80qx,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],4,1,False,0.7140000000000001,0.852,8,-6.57,1,0.0565,0.0819,0.0,0.285,0.919,92.016,200467,4.0,1999,1999-01-12,...Baby One More Time
3MjUtNVVq3C8Fn0MP3zhXa,...Baby One More Time,...Baby One More Time (Digital Deluxe Version),3WNxdumkSMGMJRhEgK80qx,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],1,1,False,0.759,0.6990000000000001,0,-5.745,0,0.0307,0.2019999999999999,0.000131,0.4429999999999999,0.907,92.96,211067,4.0,1999,1999-01-12,...Baby One More Time
1DSJNBNhGZCigg9ll5VeZv,(You Drive Me) Crazy,...Baby One More Time (Digital Deluxe Version),3WNxdumkSMGMJRhEgK80qx,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],2,1,False,0.748,0.939,0,-4.288,0,0.0341,0.0534,0.0,0.32,0.96,104.001,198067,4.0,1999,1999-01-12,...Baby One More Time
30hSG0Is8yOGkFQtF20Lxu,When Your Eyes Say It,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],11,1,False,0.693,0.625,7,-7.147,1,0.0431,0.0553,0.0,0.659,0.439,86.039,269773,4.0,2000,2000-05-16,Oops!... I Did It Again
1NmjzfxyAN9u5EaqHk1uIY,Dear Diary,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],12,1,False,0.498,0.155,3,-14.282,1,0.0341,0.8109999999999999,0.0,0.166,0.28,127.57,166653,4.0,2000,2000-05-16,Oops!... I Did It Again
3OitWDgR4SzAUOm3TBmvhw,Don't Let Me Be the Last to Know,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],5,1,False,0.632,0.7559999999999999,4,-6.567,1,0.0417,0.159,0.0,0.273,0.713,138.96,230933,4.0,2000,2000-05-16,Oops!... I Did It Again
41cQPDvsP9vBCigVqQjnqg,What U See (Is What U Get),Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],6,1,False,0.847,0.8009999999999999,9,-3.838,1,0.0564,0.0876,0.000204,0.7659999999999999,0.841,93.189,216707,4.0,2000,2000-05-16,Oops!... I Did It Again
3HTkB9Nk04MJHkG0X6cL2R,Don't Go Knockin' on My Door,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],3,1,False,0.8079999999999999,0.7609999999999999,10,-5.614,0,0.0512,0.23,0.0,0.674,0.92,110.965,223533,4.0,2000,2000-05-16,Oops!... I Did It Again
23dIvJu0yfes1JRFut1NMQ,(I Can't Get No) Satisfaction,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],4,1,False,0.905,0.657,11,-4.901,1,0.0376,0.0827,3.17e-05,0.173,0.659,110.001,263453,4.0,2000,2000-05-16,Oops!... I Did It Again
4MOBPIIRUgHTBAp0NpgLTm,Where Are You Now,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],9,1,False,0.636,0.489,9,-8.097999999999999,1,0.0263,0.337,0.0,0.291,0.297,125.616,279387,4.0,2000,2000-05-16,Oops!... I Did It Again
7pY6xLJqmezJNG7VwuKVSH,Can't Make You Love Me,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],10,1,False,0.81,0.924,0,-4.02,0,0.0356,0.119,8.73e-05,0.149,0.868,108.016,197187,4.0,2000,2000-05-16,Oops!... I Did It Again
2TTYIwTM2iLC1YOyHuhRMt,Lucky,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],7,1,False,0.765,0.7909999999999999,8,-5.7070000000000025,1,0.0317,0.262,0.000154,0.0669,0.966,95.026,206227,4.0,2000,2000-05-16,Oops!... I Did It Again
5iW9Y4seDbBgIchT0ANY3q,One Kiss from You,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],8,1,False,0.732,0.888,7,-2.415,1,0.0792,0.0702,2.74e-06,0.379,0.674,93.993,203280,4.0,2000,2000-05-16,Oops!... I Did It Again
6naxalmIoLFWR0siv8dnQQ,Oops!...I Did It Again,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],1,1,False,0.7509999999999999,0.8340000000000001,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,4.0,2000,2000-05-16,Oops!... I Did It Again
5QhBKPqsnX1uY9fZNaAtZg,Stronger,Oops!... I Did It Again,5PmgtkodFl2Om3hMXONDll,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],2,1,False,0.7070000000000001,0.923,11,-3.957,1,0.0521,0.128,0.000437,0.273,0.8420000000000001,108.049,203000,4.0,2000,2000-05-16,Oops!... I Did It Again
6ldwfK0yWgTAlmIfuQkTYN,I'm a Slave 4 U,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],1,1,False,0.847,0.843,5,-3.579,0,0.106,0.415,0.000134,0.107,0.963,110.027,203600,4.0,2001,2001-10-31,Britney
5p0KCAuu5nrHpTuAIhHdLw,Overprotected - Radio Edit,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],2,1,False,0.682,0.894,0,-1.73,0,0.0727,0.0381,0.0,0.416,0.845,95.992,198600,4.0,2001,2001-10-31,Britney
6hlpPqTRqUZI2B4TCOycDf,Lonely,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],3,1,False,0.703,0.953,7,-0.674,1,0.256,0.051,0.0054,0.0717,0.845,194.035,199373,4.0,2001,2001-10-31,Britney
1xg1yGPy1Y3YUf44s6TB1o,"I'm Not a Girl, Not Yet a Woman",Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],4,1,False,0.534,0.5429999999999999,3,-6.857,1,0.0245,0.579,0.0,0.1119999999999999,0.418,78.99600000000002,231067,4.0,2001,2001-10-31,Britney
0FaBorty7hr1lpyzXSRPEf,Let Me Be,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],9,1,False,0.79,0.905,8,-4.122,0,0.0576,0.0903,0.00359,0.0955,0.77,92.008,171040,4.0,2001,2001-10-31,Britney
5FFFvpCMxIWtTF7DmUBBIs,Bombastic Love,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],10,1,False,0.7559999999999999,0.85,1,-2.468,0,0.033,0.024,0.0034,0.0538,0.655,100.251,185693,4.0,2001,2001-10-31,Britney
4p701COQh5KvaP4zvqnx8F,That's Where You Take Me,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],11,1,False,0.703,0.925,7,-4.905,0,0.0301,0.0816,0.0,0.139,0.741,133.391,212400,4.0,2001,2001-10-31,Britney
6fA0t8bkZ4taxr86QkokWJ,When I Found You,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],12,1,False,0.451,0.812,10,-6.54,1,0.089,0.114,0.0,0.4639999999999999,0.747,74.007,216200,4.0,2001,2001-10-31,Britney
4rIz1mOBHqIo6Mk7DzuoPs,Boys,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],5,1,False,0.9,0.693,11,-3.989,0,0.0751,0.0245,0.00278,0.04,0.8640000000000001,107.021,206960,4.0,2001,2001-10-31,Britney
6dKYAtGciLRm8uOD1LiSVf,Anticipating,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],6,1,False,0.7170000000000001,0.877,0,-4.266,1,0.0375,0.0136,0.000814,0.0616,0.794,111.0,196107,4.0,2001,2001-10-31,Britney
29viePXNqWUw1cxqzOcuOD,I Love Rock 'N' Roll,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],7,1,False,0.7090000000000001,0.728,9,-1.643,1,0.185,0.000811,0.105,0.564,0.5720000000000001,180.107,186533,4.0,2001,2001-10-31,Britney
4PoTu14Wi2o9l0Rb09gBCa,Cinderella,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],8,1,False,0.667,0.898,1,-1.843,0,0.0448,0.00293,0.000722,0.159,0.7509999999999999,110.056,219227,4.0,2001,2001-10-31,Britney
7zs5aog6tlIeniHcnoB0HJ,I Run Away,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],13,1,False,0.604,0.851,0,-4.78,0,0.0274,0.00616,0.000366,0.0511,0.649,144.015,244067,4.0,2001,2001-10-31,Britney
1dVOsIMGb0eqoqslLLlbxM,What It's Like to Be Me,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],14,1,False,0.795,0.6509999999999999,11,-5.5870000000000015,0,0.0912,0.123,0.0,0.2,0.68,100.045,170667,4.0,2001,2001-10-31,Britney
7LooG61VBsz4PqtCCVUs0z,Before The Goodbye,Britney (Digital Deluxe Version),5ax3GTsfX5uCUaNgnJsSG5,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],15,1,False,0.687,0.73,7,-7.497999999999997,1,0.0509,0.0052899999999999,0.0,0.0938,0.586,134.0,230093,4.0,2001,2001-10-31,Britney
6I9VzXrHxO9rA9A5euc8Ak,Toxic,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],6,1,False,0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,198800,4.0,2003,2003-11-13,In the Zone
7mS8RbJji2UZAaguRGsOCH,Me Against the Music (feat. Madonna) - LP Version / Video Mix,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,"['Britney Spears', 'Madonna']","['26dSoYclwsYLMAKD3tpOr4', '6tbjWDEIzxoDsBA1FuhfPW']",1,1,False,0.804,0.836,6,-6.635,0,0.089,0.32,0.0,0.213,0.85,120.046,223773,4.0,2003,2003-11-13,In the Zone
1mRyi7vfCdLyQW4AeQKlnD,Touch of My Hand,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],8,1,False,0.551,0.8220000000000001,9,-5.857,0,0.0559,0.5760000000000001,0.000176,0.135,0.412,100.005,259467,4.0,2003,2003-11-13,In the Zone
2vPCRs3g0vdLU8sHlAEytO,Outrageous,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],7,1,False,0.828,0.662,7,-6.419,1,0.0461,0.0394,2.02e-05,0.191,0.847,105.014,201907,4.0,2003,2003-11-13,In the Zone
5epx5YtoMbV0GrL9qx9kVY,(I Got That) Boom Boom (feat. Ying Yang Twins),In The Zone,0z7pVBGOD7HCIB7S8eLkLI,"['Britney Spears', 'Ying Yang Twins']","['26dSoYclwsYLMAKD3tpOr4', '44PA0rCQXikgOWbfY7Fq7m']",2,1,False,0.8640000000000001,0.87,8,-2.77,1,0.147,0.119,0.0,0.508,0.8370000000000001,109.987,289400,4.0,2003,2003-11-13,In the Zone
4rl0xZYeGwqV43wh8qhQXX,The Hook Up,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],9,1,False,0.6859999999999999,0.805,6,-3.094,1,0.0991,0.1369999999999999,0.0,0.068,0.87,172.05900000000003,234000,4.0,2003,2003-11-13,In the Zone
0dRhSF9LV0HR8Jwd3MMMKJ,Everytime,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],12,1,False,0.3979999999999999,0.284,3,-12.852,1,0.0337,0.966,8.57e-05,0.1159999999999999,0.114,109.599,230307,4.0,2003,2003-11-13,In the Zone
1YTuMc934yzN1PKjSIaspV,Brave New Girl,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],11,1,False,0.7390000000000001,0.669,10,-3.989,1,0.0384,0.0209,0.0,0.0863,0.857,133.028,208013,4.0,2003,2003-11-13,In the Zone
4XEQZ9OqZb6xLxKsFppO3K,Shadow,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],10,1,False,0.314,0.66,5,-7.182,0,0.0439,0.0509,0.0,0.0928,0.239,141.121,224880,3.0,2003,2003-11-13,In the Zone
2xV1M8wBD75UTsvTnE7pV3,Me Against the Music (feat. Madonna) - Rishi Rich's Desi Kulcha Remix,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,"['Britney Spears', 'Madonna', 'Rishi Rich']","['26dSoYclwsYLMAKD3tpOr4', '6tbjWDEIzxoDsBA1FuhfPW', '2DpITTpb4v5SQtB3iA4A44']",13,1,False,0.789,0.925,11,-2.727,0,0.11,0.0253,0.0,0.158,0.903,120.03,269653,4.0,2003,2003-11-13,In the Zone
1lK5iIMKifrxERzS3iimJH,Breathe on Me,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],4,1,False,0.7090000000000001,0.565,5,-6.395,0,0.0471,0.00209,0.0125,0.0901,0.5710000000000001,112.203,223760,4.0,2003,2003-11-13,In the Zone
0NkMVd3YtZXN5hsuSZUefO,Showdown,In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],3,1,False,0.835,0.762,7,-3.574,1,0.0706,0.0501,0.0211,0.0254,0.84,95.004,196147,4.0,2003,2003-11-13,In the Zone
6BSfVPsVr6zYOXvHOUggfA,Early Mornin',In The Zone,0z7pVBGOD7HCIB7S8eLkLI,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],5,1,False,0.7190000000000001,0.67,4,-5.206,0,0.0829,0.0139999999999999,0.0579,0.0968,0.6779999999999999,94.965,225560,4.0,2003,2003-11-13,In the Zone
7Dyq1bhhjknLKEGg4k5NLr,Hold It Against Me,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],2,1,False,0.648,0.722,0,-4.813,0,0.0427,0.0103,0.0,0.24,0.389,132.97299999999998,228827,4.0,2011,2011-03-28,Femme Fatale
1MXmaCZEtfPrCbtYjJIbzl,Inside Out,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],3,1,False,0.627,0.713,11,-5.6560000000000015,0,0.0612,0.226,0.0,0.107,0.53,119.929,218027,4.0,2011,2011-03-28,Femme Fatale
5cCAZS9VhLGEDV4NCfieeg,I Wanna Go,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],4,1,False,0.696,0.546,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,210267,4.0,2011,2011-03-28,Femme Fatale
38casNXY2G39SZRUjALtcY,How I Roll,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],5,1,False,0.818,0.71,10,-5.716,1,0.0472,0.0753,0.0239,0.0581,0.7909999999999999,145.97,216547,4.0,2011,2011-03-28,Femme Fatale
5Zvzva2gweeEU46XEeeFSa,(Drop Dead) Beautiful (feat. Sabi),Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,"['Britney Spears', 'Sabi']","['26dSoYclwsYLMAKD3tpOr4', '3tB8VKd0rtEnc9x8l78ymo']",6,1,False,0.772,0.768,11,-4.52,0,0.0741,0.0414,0.0,0.0903,0.713,119.959,216400,4.0,2011,2011-03-28,Femme Fatale
1gilYs9AY8a75q275GTkiY,Seal It with a Kiss,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],7,1,False,0.644,0.7340000000000001,2,-5.234,0,0.0554,0.175,0.0,0.0484,0.56,124.988,206320,4.0,2011,2011-03-28,Femme Fatale
0IH4zvPl1szWeMwzPR0QhD,Big Fat Bass (feat. will.i.am),Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,"['Britney Spears', 'will.i.am']","['26dSoYclwsYLMAKD3tpOr4', '085pc2PYOi8bGKj0PNjekA']",8,1,False,0.777,0.71,0,-4.717,1,0.0919,0.0295,0.0,0.192,0.6729999999999999,129.945,284840,4.0,2011,2011-03-28,Femme Fatale
38iU2jg98IZZEIJPrP7aWD,Till the World Ends,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],1,1,False,0.693,0.705,8,-5.747000000000001,1,0.0665,0.0228,0.0,0.2019999999999999,0.45,131.951,237947,4.0,2011,2011-03-28,Femme Fatale
2qbhijQG7phGVHkPt22fTP,Trip to Your Heart,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],10,1,False,0.679,0.813,0,-5.237,1,0.295,0.0621,0.0,0.272,0.642,125.033,213773,4.0,2011,2011-03-28,Femme Fatale
5AcTuYSmbmcZA8kiLE4bAR,Gasoline,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],11,1,False,0.757,0.733,7,-4.722,1,0.0511,0.178,4.47e-06,0.1009999999999999,0.552,119.984,188427,4.0,2011,2011-03-28,Femme Fatale
6T689Jvh5KrSXyaPtUWZtQ,Criminal,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],12,1,False,0.696,0.7340000000000001,7,-5.294,1,0.0298,0.0485,0.0,0.183,0.711,107.987,225080,4.0,2011,2011-03-28,Femme Fatale
30pIRfkIrvI88LaXReJ6HJ,Up N' Down,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],13,1,False,0.856,0.743,4,-4.71,0,0.054,0.085,0.0,0.0739,0.833,120.006,222293,4.0,2011,2011-03-28,Femme Fatale
6I0qecpzVh73WBMty1Ln02,He About To Lose Me,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],14,1,False,0.7290000000000001,0.797,10,-4.77,0,0.0278,0.122,0.00117,0.155,0.722,110.005,228853,4.0,2011,2011-03-28,Femme Fatale
2w3PyJC61SAVM7KR6tyDwF,Selfish,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],15,1,False,0.722,0.622,11,-5.426,0,0.0321,0.0114,1.64e-06,0.0664,0.787,122.038,223947,4.0,2011,2011-03-28,Femme Fatale
37nrVLa3bsKIc9c2NChf0h,Don't Keep Me Waiting,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],16,1,False,0.6509999999999999,0.964,11,-4.4460000000000015,0,0.0507,0.0002549999999999,0.00678,0.23,0.7829999999999999,124.994,201067,4.0,2011,2011-03-28,Femme Fatale
6fbb7VBPUjqicVq9XG7s3i,Trouble for Me,Femme Fatale (Deluxe Version),0oFBaXLFsUVa2gEmJf4FcJ,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],9,1,False,0.731,0.674,0,-5.599,0,0.0452,0.00613,0.0,0.369,0.305,125.938,199947,4.0,2011,2011-03-28,Femme Fatale
4mWmOPT9SIWWSJxc4qT7If,Tik Tik Boom (feat. T.I.),Britney Jean (Deluxe Version),5rlB2HPoNHg2m1wmmh0TRv,"['Britney Spears', 'T.I.']","['26dSoYclwsYLMAKD3tpOr4', '4OBJLual30L7gRl5UkeRcT']",5,1,False,0.7509999999999999,0.767,5,-6.477,0,0.0639,0.238,0.0,0.562,0.56,134.851,176973,4.0,2013,2013-11-30,Britney Jean
45MpoG2B3CEHoZa8OhrAw2,Body Ache,Britney Jean (Deluxe Version),5rlB2HPoNHg2m1wmmh0TRv,['Britney Spears'],['26dSoYclwsYLMAKD3tpOr4'],6,1,False,0.696,0.5870000000000001,3,-6.992000000000001,0,0.059,0.128,2.17e-05,0.106,0.581,128.003,205600,4.0,2013,2013-11-30,Britney Jean
